2018-06-07 13:08:19.194 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.194 [main] DEBUG com.epam.task3.parserchain.TextParser - Parsing lexeme.
2018-06-07 13:08:19.194 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.194 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.194 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.194 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.195 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.195 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.195 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.195 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.195 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.195 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.195 [main] DEBUG com.epam.task3.parserchain.TextParser - Parsing lexeme.
2018-06-07 13:08:19.195 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.196 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.196 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.196 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.196 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.196 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.196 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.196 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.196 [main] DEBUG com.epam.task3.parserchain.TextParser - Parsing lexeme.
2018-06-07 13:08:19.196 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.197 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.197 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.197 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.197 [main] DEBUG com.epam.task3.parserchain.TextParser - Parsing lexeme.
2018-06-07 13:08:19.197 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.197 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.197 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.197 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.197 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.197 [main] DEBUG com.epam.task3.parserchain.TextParser - Parsing lexeme.
2018-06-07 13:08:19.198 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.198 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.198 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.198 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.198 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.198 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.198 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.199 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.199 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.199 [main] DEBUG com.epam.task3.parserchain.TextParser - Parsing lexeme.
2018-06-07 13:08:19.199 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.199 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.199 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.200 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.200 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.200 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.200 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.200 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.200 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.200 [main] DEBUG com.epam.task3.parserchain.TextParser - Parsing lexeme.
2018-06-07 13:08:19.201 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.201 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.201 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.201 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.201 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.201 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.201 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.201 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.202 [main] DEBUG com.epam.task3.parserchain.TextParser - Parsing lexeme.
2018-06-07 13:08:19.202 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.202 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.202 [main] DEBUG com.epam.task3.parserchain.TextParser - Parsing lexeme.
2018-06-07 13:08:19.202 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.202 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.202 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.202 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.202 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.202 [main] DEBUG com.epam.task3.parserchain.TextParser - Parsing lexeme.
2018-06-07 13:08:19.203 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.203 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.203 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.203 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.203 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.203 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.203 [main] DEBUG com.epam.task3.parserchain.ParagraphParser - Parsing paragraph.
2018-06-07 13:08:19.203 [main] DEBUG com.epam.task3.parserchain.SentenceParser - Parsing sentence.
2018-06-07 13:08:19.203 [main] DEBUG com.epam.task3.parserchain.TextParser - Parsing lexeme.
2018-06-07 13:08:19.204 [main] DEBUG com.epam.task3.parserchain.TextParser - Parsing lexeme.
2018-06-07 13:08:19.204 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.204 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.204 [main] DEBUG com.epam.task3.parserchain.TextParser - Parsing lexeme.
2018-06-07 13:08:19.205 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.205 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.205 [main] DEBUG com.epam.task3.parserchain.TextParser - Parsing lexeme.
2018-06-07 13:08:19.205 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.206 [main] DEBUG com.epam.task3.parserchain.TextParser - Parsing lexeme.
2018-06-07 13:08:19.206 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.206 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.206 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.207 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.207 [main] DEBUG com.epam.task3.parserchain.TextParser - Parsing lexeme.
2018-06-07 13:08:19.207 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.208 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.208 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.208 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.208 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.208 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.208 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.208 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.208 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.208 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.209 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.209 [main] DEBUG com.epam.task3.parserchain.TextParser - Parsing lexeme.
2018-06-07 13:08:19.209 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.209 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.209 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.209 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.210 [main] DEBUG com.epam.task3.parserchain.TextParser - Parsing lexeme.
2018-06-07 13:08:19.210 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.210 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.210 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.210 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.210 [main] DEBUG com.epam.task3.parserchain.TextParser - Parsing lexeme.
2018-06-07 13:08:19.210 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.211 [main] DEBUG com.epam.task3.parserchain.TextParser - Parsing lexeme.
2018-06-07 13:08:19.211 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.211 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.211 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.211 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.211 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.211 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.212 [main] DEBUG com.epam.task3.parserchain.TextParser - Parsing lexeme.
2018-06-07 13:08:19.212 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.212 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.212 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.212 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.212 [main] DEBUG com.epam.task3.parserchain.TextParser - Parsing lexeme.
2018-06-07 13:08:19.212 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.212 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.212 [main] DEBUG com.epam.task3.parserchain.TextParser - Parsing lexeme.
2018-06-07 13:08:19.213 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.213 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.213 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.213 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.214 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.214 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.214 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.214 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.214 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.214 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.214 [main] DEBUG com.epam.task3.parserchain.TextParser - Parsing lexeme.
2018-06-07 13:08:19.214 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.214 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.214 [main] DEBUG com.epam.task3.parserchain.TextParser - Parsing lexeme.
2018-06-07 13:08:19.215 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.215 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.215 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.215 [main] DEBUG com.epam.task3.parserchain.TextParser - Parsing lexeme.
2018-06-07 13:08:19.215 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.216 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.216 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.216 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.216 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.216 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.216 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.216 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.216 [main] DEBUG com.epam.task3.parserchain.TextParser - Parsing lexeme.
2018-06-07 13:08:19.216 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.216 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.221 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.221 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.221 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.221 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.221 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.222 [main] DEBUG com.epam.task3.parserchain.TextParser - Parsing lexeme.
2018-06-07 13:08:19.222 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.222 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.222 [main] DEBUG com.epam.task3.parserchain.TextParser - Parsing lexeme.
2018-06-07 13:08:19.222 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.222 [main] DEBUG com.epam.task3.parserchain.TextParser - Parsing lexeme.
2018-06-07 13:08:19.222 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.222 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.223 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.223 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.223 [main] DEBUG com.epam.task3.parserchain.TextParser - Parsing lexeme.
2018-06-07 13:08:19.223 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.223 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.223 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.223 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.224 [main] DEBUG com.epam.task3.parserchain.TextParser - Parsing lexeme.
2018-06-07 13:08:19.224 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.224 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.224 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.224 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.224 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.224 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.224 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.225 [main] DEBUG com.epam.task3.parserchain.TextParser - Parsing lexeme.
2018-06-07 13:08:19.225 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.225 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.225 [main] DEBUG com.epam.task3.parserchain.TextParser - Parsing lexeme.
2018-06-07 13:08:19.225 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.226 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.226 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.226 [main] DEBUG com.epam.task3.parserchain.TextParser - Parsing lexeme.
2018-06-07 13:08:19.226 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.226 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.226 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.226 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.226 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.226 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.227 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.227 [main] DEBUG com.epam.task3.parserchain.SentenceParser - Parsing sentence.
2018-06-07 13:08:19.227 [main] DEBUG com.epam.task3.parserchain.TextParser - Parsing lexeme.
2018-06-07 13:08:19.227 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.227 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.227 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.227 [main] DEBUG com.epam.task3.parserchain.TextParser - Parsing lexeme.
2018-06-07 13:08:19.227 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.227 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.228 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.228 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.228 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.228 [main] DEBUG com.epam.task3.parserchain.TextParser - Parsing lexeme.
2018-06-07 13:08:19.228 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.228 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.230 [main] DEBUG com.epam.task3.parserchain.TextParser - Parsing lexeme.
2018-06-07 13:08:19.231 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.231 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.231 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.231 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.231 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.231 [main] DEBUG com.epam.task3.interpreter.LogicalExpressionParser - Parsing logical expression (~71&(2&3|(3|(2&1>>2|2)&2)|10&2))|78.
2018-06-07 13:08:19.233 [main] DEBUG com.epam.task3.interpreter.LogicalExpressionInterpreter - Calculating logical expression: [71, ~, 2, 3, &, 3, 2, 1, 2, >>, &, 2, |, |, 2, &, |, 10, 2, &, |, &, 78, |]
2018-06-07 13:08:19.233 [main] DEBUG com.epam.task3.parserchain.TextParser - Parsing lexeme.
2018-06-07 13:08:19.234 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.234 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.234 [main] DEBUG com.epam.task3.parserchain.TextParser - Parsing lexeme.
2018-06-07 13:08:19.234 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.234 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.234 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.234 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.234 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.236 [main] DEBUG com.epam.task3.parserchain.TextParser - Parsing lexeme.
2018-06-07 13:08:19.238 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.238 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.238 [main] DEBUG com.epam.task3.parserchain.TextParser - Parsing lexeme.
2018-06-07 13:08:19.238 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.238 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.238 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.238 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.239 [main] DEBUG com.epam.task3.parserchain.TextParser - Parsing lexeme.
2018-06-07 13:08:19.239 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.239 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.239 [main] DEBUG com.epam.task3.parserchain.TextParser - Parsing lexeme.
2018-06-07 13:08:19.239 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.239 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.239 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.239 [main] DEBUG com.epam.task3.parserchain.TextParser - Parsing lexeme.
2018-06-07 13:08:19.239 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.239 [main] DEBUG com.epam.task3.parserchain.TextParser - Parsing lexeme.
2018-06-07 13:08:19.240 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.240 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.240 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.240 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.240 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.240 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.240 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.240 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.240 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.241 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.241 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.241 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.241 [main] DEBUG com.epam.task3.parserchain.TextParser - Parsing lexeme.
2018-06-07 13:08:19.241 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.242 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.242 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.242 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.242 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.242 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.242 [main] DEBUG com.epam.task3.parserchain.TextParser - Parsing lexeme.
2018-06-07 13:08:19.242 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.242 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.242 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.242 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.243 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.243 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
2018-06-07 13:08:19.243 [main] DEBUG com.epam.task3.creator.TextLeafCreator - Creating character.
